customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
9a6a5f92-cca7-4147-b6be-1f723405095c,431,1,14565.83,78319.88,2,0
fffa2cb4-535b-4d97-b560-e0a614f078e8,329,1,74865.6,30052.46,5,1
27b097f3-ed76-41fc-b1e1-6a87a8c90d41,779,4,44715.06,57835.95,2,0
3ce8207b-17f3-4b88-b4f4-4dd92f35ddf6,515,3,49806.86,22432.02,2,0
8cde1d25-5c1e-423e-948e-be24a3ebd82f,572,4,35983.98,87730.5,4,1
b6d06615-f152-4976-a5d6-fb7f4f9afd63,411,6,27495.67,24921.66,1,0
ef31b7de-4cd0-43c5-96f0-99a36a4d8542,454,9,82605.57,85150.08,3,0
9dc7ee45-5f77-43bd-bdff-3ecd83c53bc8,682,9,59975.99,41465.8,0,1
f6ba36cb-f2a2-4c9d-bb7b-c56e890bd8ac,569,2,37191.96,70760.02,4,1
f36c2a1b-0bb4-48c3-96ea-6418b46f0ef1,782,10,10944.57,82690.78,2,1
59ecdf45-e8fd-4503-a613-ae40a727f52d,794,8,44929.66,53805.2,5,0
97789958-f5ab-4b11-bff0-b97aa1f98f23,812,5,24876.11,74544.81,4,1
846819a2-036d-40dd-a39a-28b3c40fd34e,651,7,7779.95,9801.56,5,0
e89e7808-c688-4a35-934d-6df8b540ced6,826,1,11545.01,26230.24,0,1
07dd8826-e193-4242-ae44-5f70b4ab0ff6,373,9,26977.38,76157.4,3,0
b38abc8b-8362-4c3f-9c1f-b8d24ca44e46,506,6,13533.94,31191.33,5,0
99561623-6b83-40db-b3dd-6b4c9f889566,327,3,3436.05,18125.77,0,0
5768ba9a-1fa9-4bd6-af25-cbe207fe7ec8,736,9,83864.95,83537.39,5,0
b6719865-bbcf-43c4-8e83-1ee851b187c5,542,3,22968.13,68837.55,5,1
981cceb2-226a-4243-b157-77000a78ccf5,444,5,17548.54,69663.4,5,0
321c6df7-bb3b-4739-bb0c-091d19da300c,305,2,28518.69,25692.18,1,1
72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,448,10,9114.09,31294.71,4,1
531da920-5b6f-491a-af9b-10a52e6ff527,675,4,9443.5,76706.13,2,0
f138d2c0-40d5-4e0b-83b4-a1488c6ae2e6,312,5,29244.03,42654.97,0,0
35a10d06-b15a-4171-ae76-375bbd966783,762,6,17391.22,70305.35,5,1
ef31b7de-4cd0-43c5-96f0-99a36a4d8542,556,2,4880.55,70691.1,1,0
9590f037-b24e-4d22-a147-78b913863010,436,6,73091.99,45558.44,4,0
cdb3c99f-5cda-4bc5-9dbc-c13a03cd67d9,595,8,18242.07,67288.39,2,0
9b4e4d66-7327-45ae-9fdc-09fa9d19b58d,314,5,38039.87,12828.22,1,0
ed4879e7-efd1-44ee-b287-c4407881307d,312,1,2914.42,46565.83,1,0
ef4d478a-b195-485b-9a78-dfc0cc401018,612,10,43203.56,23218.36,1,1
4aea3cde-390c-46c3-bd55-0d82be187b30,768,5,2889.69,73455.76,3,1
f0230dce-f110-4201-b467-16fbb5da68d4,769,5,47051.92,30303.37,0,1
220597ee-d209-41fc-8a37-3e44874b257b,564,9,24992.91,73266.68,0,1
51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,691,4,14311.96,29877.51,3,0
32dde2ab-96a6-41ec-9bb0-7b0ba1f121ab,742,9,4172.18,70698.66,1,0
8dc9cfe4-d164-4c2d-a842-b6a4fb269610,562,6,33636.78,37025.16,3,1
a2e42327-5901-471f-affc-de2b429f90db,590,6,34858.87,2552.65,3,0
2180076e-751f-433d-9077-d846139f87be,639,6,21034.88,14624.23,5,1
afb009ca-06b4-495d-aa69-1a9aabe5cccf,353,3,62927.45,7639.27,2,0
a20d6f1b-85fe-4714-9282-c741b6a870a8,407,6,20151.7,10330.93,5,0
a6ceedc0-ab0d-402a-8fd3-c12a677a31d9,393,7,39536.04,6692.44,3,1
f4226c02-f1cd-4bd9-8cec-1b22c9c8e1f4,683,4,16781.63,64964.13,3,0
07f3d3f2-bd60-4458-af64-12173400132f,800,6,46605.12,1515.22,1,0
08c7f351-5d1e-4609-b4e0-67587990d60f,733,10,11384.14,73971.57,0,1
c998bcff-a708-4c7c-b0cf-ee18d9f136d6,588,8,10429.39,67563.51,2,1
1daadfb9-6e3a-4c51-9d60-38f56b135b25,835,3,41407.67,33574.46,1,1
ae2d33bd-b46c-4a54-be80-def9ec644016,516,5,4928.74,24023.81,2,1
a3ccd99f-706f-4532-8b20-c56fd304d06c,661,8,40174.84,22600.08,0,0
2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,520,6,17541.94,31132.02,4,1
01ce5fc6-32d1-46fe-8f08-963c96248805,529,7,45082.24,84327.27,0,0
325c1827-df19-4370-b832-71ddd91f6f79,569,5,32964.42,70824.24,3,1
fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,371,4,47197.07,24006.78,5,1
00a916cc-f83b-44e5-8fcf-d9cfd1495ee1,333,7,30371.58,81633.11,1,0
66caf67c-4030-4fd5-ab97-bf45be912c39,746,7,15006.01,61173.01,5,1
33251c76-d8ef-45c9-a7a2-d2d0ca3c4050,333,7,20756.07,66848.1,2,1
ae3c36b7-56e0-4c58-9a00-51965c0507ce,518,1,45488.05,34660.07,2,0
95298a81-ce40-403b-88e6-096829271805,552,8,69491.33,20731.94,4,1
202c6145-e466-4d63-88e5-6810f04c95a9,466,9,37144.9,28911.56,4,1
062fe9c7-4663-4f19-916e-32eaf8c07b63,519,6,38827.29,60385.39,2,1
27b097f3-ed76-41fc-b1e1-6a87a8c90d41,506,7,44715.06,22085.4,0,1
c5935e34-dd44-4738-86cd-13166b3b4268,447,7,6399.5,12327.43,3,1
95919900-5e7c-4aad-b3df-770aad0cabfc,336,5,21658.56,87031.77,4,1
a2521f50-a54e-4c8f-acb3-077a6cef5e55,795,4,75043.6,38948.15,5,0
68516ee8-e3e9-4978-980f-caede244055d,450,8,10157.36,36990.19,0,1
8e7bfea5-5101-4f68-91d9-68cf76fd83cc,521,2,32646.61,68279.27,3,0
1cf56bd4-1730-4f6b-a60c-1f461c22a388,558,9,2026.66,78391.38,5,0
c02b3816-2070-4b84-add1-0c2665a593b3,418,8,24493.72,8073.84,0,1
b6abe494-3a87-402f-9e05-c18194fedd47,648,8,11141.72,5989.5,2,0
a4d6f5c8-ea3e-443a-8f6b-084a5ca01e74,665,1,36935.46,45594.99,2,0
7f6ddd17-abf0-42d8-b8dd-f552b08c90a9,675,4,41253.97,32226.66,5,0
272a9612-5de3-4127-8107-a5142600d1cb,642,10,24412.08,16011.55,1,0
8cddf184-dc7d-4cea-8c64-db4b516c7ae3,631,2,15296.45,38383.76,5,1
ba6ac4ba-9187-4dc5-a73b-c3c6124bfc73,497,3,40752.71,42817.22,0,0
4991ac83-fb4a-4248-a64e-89a31b06cbf4,333,9,31004.21,5736.18,0,0
3fe5b348-4a45-4e9b-b5db-795b974a0e14,335,3,4331.52,43509.88,2,1
6987b052-7421-4d3e-8dc3-9412d95e17e1,347,4,42477.72,77799.66,4,0
fd4409d5-e875-43f1-a59d-bde695e314e5,772,8,43829.93,72804.12,2,1
a2334974-746c-4933-aee6-9c71ee166b74,530,5,20075.88,28493.04,4,0
e1026c4b-c616-477f-9544-3a0a1c34a8ba,747,9,5482.79,88737.31,0,0
b49802f8-62a6-4248-ad48-3b5a0ac36ac3,353,6,4044.89,29989.55,1,0
653dc7a6-16f0-46fb-939e-bfec55c7166d,696,4,39809.71,28601.67,2,1
471c44de-c601-411c-9d03-c5d0037d4e96,833,7,5600.87,81071.49,5,1
8ec9ea98-6581-4934-9bcf-b1c4f87e3560,532,10,41021.23,1321.99,3,1
5d463576-b076-47d1-a4f7-8188ab8b1683,814,6,49573.5,4513.63,1,1
74f232a6-6736-4c0d-b406-b45cac11ec60,500,6,18409.21,22828.34,5,0
f742653b-67a1-48de-9831-0104c44117e6,490,8,9751.73,41201.8,4,0
99ad8f5f-6ad2-4a04-87b9-912a7fa4e762,541,4,24998.59,35904.99,0,1
bf301622-daa0-4363-ad53-2bac5ffa8c9e,603,1,35693.24,57011.43,3,0
321c6df7-bb3b-4739-bb0c-091d19da300c,550,7,28518.69,81271.71,1,1
b582bf55-f953-40b5-85cf-ec9cfab3cd59,836,3,30477.88,70065.2,2,1
e6759c13-1a34-4898-88e4-3374e2d796df,540,2,45229.64,4193.41,3,0
2080307a-99d6-4551-92aa-822efaf11768,542,3,8982.84,55988.48,1,0
c9aa3a8f-3b33-4859-9044-d260f17d8157,523,3,48089.63,38928.08,5,0
2328d866-975e-4ac2-b08d-f7c1e20fed4b,567,5,12331.28,56597.42,1,0
ef55e844-00e4-4cd6-9b1c-7ac0641d628f,673,8,5914.03,17941.82,2,1
f46a2906-4075-44b3-8963-522f662b3d4f,605,10,36264.36,36082.91,0,0
bd6b774d-0e15-49f5-bdea-a0c1cc19b2c9,563,7,45475.69,2894.07,0,0
f744bf4f-4e6b-4d38-abeb-af428d38a150,730,6,48027.61,56156.17,2,0
8e4320b2-c76e-4916-9989-08927df0bed3,817,9,41195.79,2073.0,5,1
35a10d06-b15a-4171-ae76-375bbd966783,410,4,17391.22,22590.16,5,1
cad696f6-39ce-4ce0-9eef-e32c78d5a6b2,340,5,49523.13,7313.4,3,0
b0181051-aa68-4596-a7b6-9e7c5bef396d,325,8,33078.19,73058.69,5,0
ceec7e2d-bbdf-42a2-843f-bf37589d431a,577,9,26464.57,88524.54,5,0
bca09ca1-733c-4b58-94b3-92de07d24776,581,5,35645.33,32177.9,1,0
3b851725-d4b2-42e2-aef4-b65d155ff8d3,523,5,63361.51,58514.52,0,1
988d7142-2524-402e-a676-3632adf2e0b9,442,6,27546.21,88053.8,3,1
eac34b2f-f37c-48df-9bb9-b95b1d351a0d,373,6,3365.09,44210.48,3,1
3cc0f2c6-8687-49e2-9543-a9d5ccc4b853,812,1,56437.18,16146.44,2,1
2573473c-cc1f-499b-ad93-525f13b76328,450,7,26287.2,72278.2,0,0
653dc7a6-16f0-46fb-939e-bfec55c7166d,536,3,39809.71,80699.26,2,1
29848885-fead-494a-8b13-9fd6b818ccd6,694,2,33963.29,50607.6,0,1
af13716c-5998-421a-a426-298b19b505b7,511,2,39690.68,80309.74,5,1
ec28ce01-3eab-45ca-9941-0b4f9c2dec72,801,7,28358.35,34295.37,4,0
8fde2a35-2034-4d95-999f-f3c7a1326fe7,832,9,11335.9,21088.77,1,1
c8db89df-a6f0-4f52-b3e2-e524c9576f90,607,9,25337.94,72646.39,1,1
987eb5db-6bd3-4b23-88cf-d7732e0607c8,809,1,30575.55,23761.55,5,0
e3e70682-c209-4cac-a29f-6fbed82c07cd,758,4,15073.92,29569.22,1,0
846819a2-036d-40dd-a39a-28b3c40fd34e,837,7,7779.95,75122.31,5,0
690aae3f-ade5-4235-84d4-09975748c032,442,2,40728.54,43509.57,4,0
a7e0af0e-43a3-443f-af10-3927c3eb0a41,331,5,40651.97,47129.0,4,0
846819a2-036d-40dd-a39a-28b3c40fd34e,786,5,7779.95,40531.7,5,0
56dcae4e-89ec-4252-9f22-6e20db51b281,522,10,32511.33,9618.63,3,1
dbafeb63-375b-4ffa-a1a3-c32f4087f8b3,361,6,44209.89,75654.28,2,0
fe1c51e5-ea31-467a-a168-02053c0a94de,534,9,11352.85,3959.62,4,0
9590f037-b24e-4d22-a147-78b913863010,771,10,30836.55,25388.19,4,0
8d82d8ae-e528-4510-9280-6162cca61e34,734,3,12414.98,71195.79,0,1
226a61dc-9bf7-4163-8c3a-8a168ebc0c79,618,5,52783.34,21697.14,0,0
24d8b7fe-d00c-4571-bf3a-49929d92c16e,691,1,24563.01,25793.22,0,1
e1ef19e7-0534-44ff-a48d-be36cdafb63d,699,1,36126.25,32116.93,0,1
3d4a23f5-5ae3-4099-a395-fda2dd10a4cd,842,4,17049.63,6949.97,3,1
3ece0300-4984-4f02-af08-8b4b648499d4,500,2,36454.56,69916.08,0,1
9b4e4d66-7327-45ae-9fdc-09fa9d19b58d,731,6,38039.87,50084.83,2,0
ec71d172-ce61-45b7-a6fb-9f807c3f9774,506,10,32945.55,35220.83,1,1
3b1b62b5-df62-4909-8e3f-b5c0c54cc68f,579,9,43882.92,86451.4,4,1
28eb7deb-6767-4789-964c-6cd6c61925b0,464,9,45874.76,88101.18,0,0
690aae3f-ade5-4235-84d4-09975748c032,337,6,40728.54,77949.2,2,0
07b0cd36-95f0-4aed-ba15-08e72be3edac,520,9,38804.99,15715.2,2,0
de9f5695-6cf8-4db3-98b3-f261c5f87eff,721,6,28533.25,42011.03,5,0
cd4268e8-a39f-4ae3-a1a4-2380e03c103b,747,3,65563.25,49514.87,2,1
28eb7deb-6767-4789-964c-6cd6c61925b0,644,4,45874.76,6919.73,2,0
01b7a7c7-d2a9-483e-b3a3-6fc5de974c55,637,7,47960.93,45486.03,2,1
9abf3e69-e5bc-47ed-afa6-80100ddd49b7,689,2,88242.64,846.38,2,1
f33ba4d5-77be-44ab-915d-1e716fe65942,587,2,6802.32,14990.18,2,0
64308d4f-3609-469d-bb08-602bedbd3b47,437,6,19436.58,12400.92,2,1
1f6dd549-ccc1-4318-9307-eea78b6bbed4,499,5,37785.43,21684.37,1,1
ecda6ae4-18d6-492d-b0fa-9c5b24a4416a,517,5,20698.36,1374.22,5,1
03c6a61a-537c-42e8-9697-9b20517e0427,377,7,5316.51,35265.43,5,0
b582bf55-f953-40b5-85cf-ec9cfab3cd59,493,10,30477.88,7991.62,1,0
9fc6ec71-c5e8-4460-b965-f4c904dc6357,643,1,48167.79,47175.08,2,0
2080307a-99d6-4551-92aa-822efaf11768,689,8,8982.84,75758.29,2,0
009634b2-15d3-49ba-982d-87e440408119,787,7,24168.12,68544.26,3,1
a8294aab-afaf-4b68-a05b-f9e7c42b43fa,816,1,37928.72,8185.74,1,0
b9ef3e8f-233a-4aa0-9d0f-f93dd743993c,584,5,35213.62,8781.97,0,0
fb87cf23-aecd-4274-97bb-9daa35450dff,729,7,25081.1,76952.49,1,1
9a26bb20-f22b-4726-9226-69b13289f007,709,10,18047.74,23420.68,0,1
c9d33c47-9f34-4c10-b969-99735f4ff9e1,839,10,30331.1,74283.08,5,0
84f0c437-0fbe-472d-8d73-e48039ec46d0,567,4,19233.41,9039.43,3,0
062fe9c7-4663-4f19-916e-32eaf8c07b63,525,8,38827.29,12418.67,1,0
e3d936bf-0a1e-4938-ad38-4bd846c8a642,566,3,20712.75,28108.0,1,0
b6719865-bbcf-43c4-8e83-1ee851b187c5,443,6,22968.13,78796.19,1,0
a163a7cf-928c-465a-bb80-5f4f9a7094dc,764,5,10251.14,11408.84,0,1
deeb01d7-0d42-42e4-9f74-270f5bc7e046,565,6,37485.2,30510.85,5,1
a8c1e28e-9a57-49d7-a32a-f239c6aa4bed,455,5,36874.65,83804.81,2,1
325c1827-df19-4370-b832-71ddd91f6f79,560,10,32964.42,50339.07,0,1
b49802f8-62a6-4248-ad48-3b5a0ac36ac3,823,8,4044.89,87599.11,0,0
08a30261-b675-4bef-ac60-1ff0b0350134,441,10,2059.78,21440.96,4,0
5ffe5273-90c5-422d-8415-e7ebab9c69b5,339,10,31616.09,57126.06,2,1
aac41158-0716-41dd-a7dd-f42ddd761afc,409,1,43108.6,50191.58,3,0
9a26bb20-f22b-4726-9226-69b13289f007,609,5,18047.74,19298.42,3,1
21e698bb-0442-4b74-832a-55fca3b1b89b,792,2,45968.25,12460.86,2,0
7b0cf679-d14f-4b7a-89af-135d24b6e94e,311,9,36646.69,26232.56,5,1
aac43839-e9d6-4ff8-bb67-e1675af28d3d,374,9,24741.27,53855.16,4,0
0acf7827-e5d7-40e9-af0d-15cce38c013a,634,6,33237.55,36318.88,1,1
f4465877-8df2-453c-a0a5-ef3ce0b5e9e0,777,7,47579.67,44708.2,0,1
fff4d9e8-46e5-4529-9d8e-58552a45a6eb,545,1,27842.27,85939.01,4,1
b97eb522-d3f9-4667-bd41-57b762c271dd,849,7,44183.0,15221.7,3,0
68516ee8-e3e9-4978-980f-caede244055d,676,1,10157.36,35920.71,4,0
76e45616-8052-4909-8ed7-1f40a7040c75,402,7,6680.56,89658.24,4,1
25ceb8a9-5a27-4ea3-bd8f-6f0b5eecf190,829,1,22592.87,1139.94,5,0
ea152c50-11fd-4606-9c9c-6f0933c71c2c,386,1,1235.2,32578.53,1,1
049167c9-b519-4f8e-85f8-7f5c71347c31,333,4,25123.5,74461.17,1,0
b1d48b03-91f2-4d42-a965-ff94e15b02b9,692,9,30990.68,4635.9,0,0
b1d48b03-91f2-4d42-a965-ff94e15b02b9,427,2,74444.21,56010.14,3,1
a3ccd99f-706f-4532-8b20-c56fd304d06c,442,8,40174.84,24599.63,3,1
c998bcff-a708-4c7c-b0cf-ee18d9f136d6,812,9,10429.39,22315.78,5,0
ceec7e2d-bbdf-42a2-843f-bf37589d431a,813,9,26464.57,78418.48,2,1
4aa83cd6-5804-4881-9d8c-ca3b62614790,419,10,5167.3,42347.89,5,0
1ab0f832-b40a-47c5-bd0b-5a6547e06c5a,594,4,37006.13,58219.26,3,0
9c1779ef-a757-4367-baee-31d1a5b7a662,685,4,14937.18,11238.49,4,0
09a7f63c-5864-41d4-b2b5-70555de88a6b,348,1,24446.61,75697.11,2,0
77df7ac2-2659-4a08-8638-d48f472ccd6d,481,5,7363.88,17615.04,3,0
864bf9eb-5512-4ad7-8e9b-5b6db36ad750,848,8,15213.76,69166.06,5,0
2a92677c-0d6c-4c24-bf05-9fba625ccc68,657,3,23994.88,12799.07,3,0
2b6b7b42-2950-4326-b644-d1839aabd22d,385,6,23639.47,36914.59,3,0
d5ce1a9a-35ca-4a6b-8ce9-22761eac1be9,384,2,35040.73,68609.69,2,0
3f6ba764-3784-4de3-82f6-d134eddba865,551,2,49329.95,84498.04,4,0
ca585db7-dc78-452c-9065-22f6be47bb51,488,1,27535.42,83859.71,4,0
08c7f351-5d1e-4609-b4e0-67587990d60f,760,5,11384.14,16051.03,5,1
d87f8fab-8eee-4716-85d9-ac1b2b4f425e,531,10,40125.63,39037.27,4,1
41fecb3d-e4aa-47e7-803c-51b26603ceb2,403,3,10221.91,76327.02,4,1
02b24507-cf48-4016-9df5-a1a45f359760,734,10,39183.7,24191.15,3,1
dfea9ee1-2eb4-41ac-8dce-9658d8621586,303,8,29313.97,69044.52,2,0
441c5727-7c7b-4161-9611-128303f90723,530,9,9376.66,8124.48,1,1
914ca75a-b3cd-4e52-aaf6-80271ee29ac7,437,4,15198.42,32018.76,1,0
aac43839-e9d6-4ff8-bb67-e1675af28d3d,772,8,65880.0,47669.17,2,1
dd8c7ad4-f4f0-47ce-8d29-cfc9eb8ec025,377,10,44413.12,43377.42,4,1
fc961495-3051-4587-bec9-787d2a0f12d3,391,10,21311.21,79760.88,3,0
ef1a030c-fba9-4e75-a0f3-7df2a0fe1900,553,5,18080.0,62999.72,2,1
f87f79b8-cb53-41cd-835c-d4c339b24ebb,842,2,39894.63,53195.51,3,1
a2e31f81-ae79-41c7-ad0f-3b815861c593,316,1,10007.87,42555.5,1,1
645101b8-6354-4195-8402-5665d065db94,620,10,47454.13,82114.46,3,0
b97eb522-d3f9-4667-bd41-57b762c271dd,723,9,44183.0,56232.23,2,0
cd4268e8-a39f-4ae3-a1a4-2380e03c103b,659,9,22175.09,42609.28,1,0
57d11a18-15d7-4a3a-8434-f31310d81218,777,8,27380.72,53922.91,4,1
d8ada18a-99e6-479a-a37a-c0fe913096f8,592,10,3604.23,38942.08,0,0
a8294aab-afaf-4b68-a05b-f9e7c42b43fa,487,9,37928.72,64329.71,1,1
f887a123-3263-4d11-b3f2-32a262b7e3e7,834,7,20002.04,19115.24,0,1
9b3bc7cd-cd54-4cfa-a798-6432db9260b7,701,10,29786.52,15257.56,3,0
6506d17e-3ee0-4812-a9c1-7b107c09d01e,580,7,43236.94,32729.57,4,0
44c8fd00-1a0f-4218-9eb8-83257add8fed,379,1,23350.62,31983.14,2,0
8663ff0e-b1cd-4569-8a0b-7061e0def1a0,690,9,31738.09,16934.65,3,1
ef1a030c-fba9-4e75-a0f3-7df2a0fe1900,781,7,18080.0,51394.2,4,1
5cd93adc-6a13-47f7-81b0-72aaea46e602,316,2,34543.28,1559.23,1,1
f5bd2a62-1f55-427a-ab00-3687b94192a2,717,8,26324.47,6261.43,3,1
d7850982-05ba-49a7-bdf7-0f9768a96531,686,3,44240.78,62493.04,1,0
ccddab31-f2c9-47fe-b266-ca585fa22c0a,634,5,16990.05,76773.32,5,0
e5db5572-4aeb-4ac6-9563-7e42845dda87,602,1,38225.54,24121.8,1,1
f54afc1f-b82e-4ce7-8ed6-0e1cc4909ed7,546,3,27427.45,81896.21,2,0
dfea9ee1-2eb4-41ac-8dce-9658d8621586,783,9,29313.97,41964.64,1,0
ef1cc4d8-e21d-4459-994e-36b30e016456,751,10,37168.14,2155.07,0,1
d7189df6-09ff-4e33-b3ae-116821c5e4f2,831,6,46119.29,62023.72,1,1
de9f5695-6cf8-4db3-98b3-f261c5f87eff,845,5,20374.56,40561.41,2,1
40846a66-98d2-40cf-83e9-7cf8071c6ee3,324,10,19438.04,18575.62,2,0
7dd566b3-b78b-426a-ac05-d6fc3322eddc,377,3,16505.38,15189.8,4,1
85a7df40-e5a8-4caa-a36a-614f5812047f,649,5,49222.38,44448.99,5,1
3aeb5bc0-f63d-407c-a9d2-1bf8b1954990,541,7,33199.13,58796.36,0,0
2dc36d21-6ca6-4a54-a8db-b95aff248000,563,8,36919.99,68290.08,3,0
8a8bc03e-fafd-42b8-8b99-0ee7f6714d76,338,7,17612.84,65132.78,5,0
b67918a3-be3a-4bfa-b415-9f231edcde4d,782,6,34924.38,73840.8,0,0
d5ce1a9a-35ca-4a6b-8ce9-22761eac1be9,396,10,35040.73,27439.86,4,0
ccc819d8-70cc-4ab7-9c0c-96a4bfb51388,343,1,36659.95,8667.44,3,0
3fe5b348-4a45-4e9b-b5db-795b974a0e14,768,8,12403.03,41602.2,5,0
e6cd3595-d4f0-465d-bd68-17b638b80611,354,4,29142.18,23580.9,1,0
bfba2aaf-70cd-4299-8e30-4130fecadf9a,407,1,26245.4,2720.66,1,0
3e8fd1e8-b759-448a-9338-6c4ef19a99ec,603,2,46944.08,60945.71,3,1
26c54436-52a8-48bd-a110-9cd15d491cef,570,9,3446.53,9947.03,0,0
f742653b-67a1-48de-9831-0104c44117e6,842,10,9751.73,73143.28,3,1
8f5d03b1-6271-4a42-a109-f5b4ebf168eb,346,6,38107.44,4278.74,0,0
ace19dae-d2f4-4de2-acf6-db00caaa4e48,428,6,38015.46,14511.9,4,0
