customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
68b719b5-def4-4187-87b9-854a5f1f15b9,622,6,38400.06,6842.97,4,1
ad2e031d-0fa2-4060-b955-66b556277957,304,3,58719.49,60592.05,3,0
6987b052-7421-4d3e-8dc3-9412d95e17e1,477,5,42477.72,30076.78,2,0
a5565599-125a-4b84-83a0-09fd917b7c40,343,7,24143.51,42900.47,1,0
84f3ffce-29d5-491a-9abb-092d28d483ca,489,2,25959.62,43458.3,4,0
fb9faa0b-34b3-4284-9d91-5117fe4e460f,775,4,9366.72,5519.77,2,1
eb7f4767-eb86-4f71-a693-0daf29b0877d,804,1,33034.86,49814.06,0,1
76863578-4e03-4209-83d4-42a0d3339005,527,1,6978.76,33095.96,2,0
d56da186-ba13-4a52-9bba-3d9bb939626a,810,6,4375.68,26679.32,0,0
5768ba9a-1fa9-4bd6-af25-cbe207fe7ec8,310,8,20847.09,65285.52,1,1
a71e5e39-8f4f-4577-ad37-1c4b16254f07,833,1,15835.2,56788.23,5,1
f0aecab6-364f-4239-87a2-c8958904fb41,792,7,39842.79,10503.16,4,0
4214f93c-3152-4057-97a0-4f42fd0d267d,651,9,17765.01,22054.27,3,0
e6759c13-1a34-4898-88e4-3374e2d796df,755,1,69825.34,61982.24,0,0
5d89f392-fc7b-46a7-9da2-59c2d1ca7622,748,6,41006.75,47803.0,5,1
21007214-405e-4cc7-b7bb-192b9cd67c5b,658,9,14871.83,65922.86,2,1
e4559a4b-38c4-4f94-9c09-b09e5d5df4a8,520,10,15721.7,75361.16,3,0
1ab0f832-b40a-47c5-bd0b-5a6547e06c5a,343,3,37006.13,57756.62,0,1
3ed3bac6-711d-4fe3-b6ae-679c6816c5d4,446,6,49711.89,37534.24,0,0
8cde1d25-5c1e-423e-948e-be24a3ebd82f,631,6,91579.9,89099.89,0,0
f58756d5-4071-45b1-821a-fdfd4e57f2b8,417,5,27168.73,59206.43,2,1
8d82d8ae-e528-4510-9280-6162cca61e34,630,6,4431.01,355.15,4,0
3257a80a-e4e5-4c4f-b223-3a76f7bf8f34,753,2,5036.75,65378.69,0,1
a4edeefd-5140-494b-aed4-e645aaed8b53,488,2,32241.79,47913.51,0,1
8d25dac3-027e-4ba4-9a6b-f590c0ae013e,339,7,19552.39,34697.9,3,1
19831cdd-1adb-4087-a0d9-ba7a7caf256d,520,4,1456.19,51909.95,1,1
785c0f4b-7e4b-4c14-90e4-209b44009123,781,8,44690.34,82555.42,2,1
8bbd5446-7479-42eb-8ab7-175fab24c22d,577,9,44334.93,51771.59,1,0
0d29a273-7f98-433e-8156-903c582ea385,336,8,17579.24,6402.14,2,1
702dc88a-b97f-43bb-becc-040c75ff93f0,344,8,36690.8,15288.4,1,0
634ad5b9-fd72-4908-adb8-a483c65233ab,336,1,42532.09,80209.93,3,0
28eb7deb-6767-4789-964c-6cd6c61925b0,406,8,45874.76,32603.16,2,1
572de2ff-eaaa-4a3e-b1db-d1d548e003be,334,9,35486.74,35610.42,4,0
92d6ff73-5b3a-4595-8458-92c14e0e15d3,620,7,3376.12,72748.03,5,0
6e3964ba-45f2-481c-915e-d5d40a91054d,583,8,19465.4,68139.83,3,0
01cbd9c2-d35f-481e-b648-431fae9e8d03,844,4,3030.48,30195.98,1,1
6342f08b-9a09-4355-b570-3c9412713d40,769,7,7493.82,37238.64,5,1
b6d06615-f152-4976-a5d6-fb7f4f9afd63,613,8,27495.67,59632.81,0,1
a7c6e828-eefe-411a-86c6-4cf833223fc5,508,4,32951.21,86312.75,5,0
01b6f594-c9b3-4161-a836-fa8f6fc64ca4,700,4,38052.15,40287.18,3,0
eb0e9678-f80a-487d-a8bf-0da370eb1aee,738,5,24364.81,32005.47,2,0
3eb74425-c35d-4d07-b329-9c8410c68cfe,681,5,45837.32,8759.91,5,1
c02b3816-2070-4b84-add1-0c2665a593b3,616,1,24493.72,42757.71,5,0
ac582ac4-14f4-4448-b6ff-9d8b07789c67,711,6,6021.74,62331.32,0,1
2f1b6499-0fb2-470e-acaf-85ea20735caf,323,9,92075.81,2724.52,4,1
2f1b6499-0fb2-470e-acaf-85ea20735caf,710,6,79627.55,63322.47,3,1
f4226c02-f1cd-4bd9-8cec-1b22c9c8e1f4,509,2,69144.65,73750.7,1,0
6daa37f7-791b-4ee8-877c-2eaa2f03a58d,351,9,76751.61,6981.4,0,1
28eb7deb-6767-4789-964c-6cd6c61925b0,581,2,45874.76,9678.44,5,1
13e34b3d-3d94-4990-b092-a5ff948c2d43,325,10,37173.27,10755.49,1,1
0a8c46c7-0921-4f4f-9edb-95f2c787ddfb,404,1,40630.36,7933.56,4,1
242bb275-788f-4e80-bb00-a6d0fa986a34,391,2,27132.62,19544.24,1,1
1f6dd549-ccc1-4318-9307-eea78b6bbed4,396,7,37785.43,71619.12,0,0
4052e095-ae11-4451-9424-384aed2bba13,796,2,1914.06,3180.21,4,0
b5df1a9d-a2fa-4159-8827-e218059ee7ba,373,9,47961.01,2295.42,5,1
d32576a7-a529-42db-a6f7-33b41724d5d4,841,6,1799.94,5605.79,1,1
6d618061-9e63-456a-9e2d-d66fc3ab728a,838,10,48426.87,29044.22,2,0
79c32574-c3eb-4ff7-91f8-584c79a46acb,781,8,10040.53,33669.7,2,0
0315dd41-1295-44b1-a38b-010be0de5466,371,3,15076.21,75479.66,3,0
e1eb285f-f837-4e57-bc94-24349370e716,569,9,13726.24,82177.87,3,1
d88cf5ba-5f69-4b4e-a67c-e9c1166fca8f,347,4,45259.61,54783.33,4,1
f68866c6-1161-424e-b14f-38d8f89d4123,484,7,48352.38,64624.35,2,0
a71e5e39-8f4f-4577-ad37-1c4b16254f07,666,10,15835.2,61681.5,0,1
aac41158-0716-41dd-a7dd-f42ddd761afc,582,5,43108.6,88675.05,2,1
2dc36d21-6ca6-4a54-a8db-b95aff248000,736,7,36919.99,58864.84,5,0
690aae3f-ade5-4235-84d4-09975748c032,683,8,40728.54,1664.72,1,1
01ce5fc6-32d1-46fe-8f08-963c96248805,748,2,45082.24,87668.46,1,1
b766443f-a245-4f92-bbd4-34fafbbbb0c9,690,9,20906.45,65974.81,2,1
914ca75a-b3cd-4e52-aaf6-80271ee29ac7,421,1,15198.42,73333.52,4,0
e6256403-bf3d-40bb-b66a-c168b4a1ca79,425,2,37101.73,62538.12,1,1
5c7a0b85-d354-4f53-9420-f4a1c2f44d8e,612,6,9872.91,38329.91,4,1
ba438516-e711-4ff9-8e6a-d8a8a17dacb6,480,1,43544.03,13982.99,5,1
28eb7deb-6767-4789-964c-6cd6c61925b0,537,8,45874.76,62443.38,2,1
99f7e937-b48e-4d64-8e93-e03e2f071432,764,6,4239.92,34631.79,5,0
b45da74d-f8e0-4437-b10f-b7eaa3375c22,806,3,29857.01,23180.38,4,0
c9249c3a-7783-4810-8b80-5cdddf807a41,354,9,48778.86,25301.88,4,1
a2bd6dd6-cdd6-4b39-bb76-f1b254fc5281,462,4,5991.15,4180.09,2,1
21ee302e-974d-4d49-9bc6-98825a7c831a,714,4,9209.71,61956.12,3,0
7acdc2ac-3046-4558-8302-d5026e6dc60e,411,7,15932.17,20256.74,5,0
207f0cef-e889-4880-a6df-8eab7fdd0a08,719,10,59628.32,81685.64,3,0
ea376232-0571-41b1-aabc-f51fbc9105ee,694,3,6005.63,56749.25,4,0
3cd80190-04a5-4c46-b84f-d2cb866b981c,428,6,63437.39,19061.84,1,1
531da920-5b6f-491a-af9b-10a52e6ff527,592,7,9443.5,84947.86,1,1
24d8b7fe-d00c-4571-bf3a-49929d92c16e,449,1,24563.01,60043.59,3,1
183360fd-7d25-49dc-acec-b8507ff8d12f,669,5,15924.82,5122.67,0,1
c02b3816-2070-4b84-add1-0c2665a593b3,355,9,24493.72,24575.63,5,0
376acba9-139c-47c9-91bf-d715febe8ad0,784,5,22573.22,42133.08,3,0
1e44da98-35e3-406b-a8b1-56a29a7a1d91,792,4,17929.35,32565.25,1,1
ec1f0b43-5cfb-4d00-bea3-e89bfe8b9dde,535,6,79699.25,27247.73,1,0
5c7a0b85-d354-4f53-9420-f4a1c2f44d8e,652,10,9872.91,40854.45,5,1
e5a15243-c728-4f15-b5cb-b690735b3a80,711,10,4053.11,37722.56,3,1
f141f687-1660-40d5-ace0-69b2ab8cb1d3,839,3,20879.97,2734.89,3,0
ef4d478a-b195-485b-9a78-dfc0cc401018,438,8,43203.56,81116.56,5,0
8cde1d25-5c1e-423e-948e-be24a3ebd82f,654,2,51516.2,16201.84,2,0
77bb8407-e88b-4b83-8277-9bb3d0d89dc2,763,5,7351.01,65371.14,5,1
1df73276-35ba-4da1-98d0-cbb77844e648,683,6,36283.43,83824.99,2,0
d7117bad-a0ea-484c-9a7e-c25c511505aa,367,8,35515.03,38547.31,4,0
1b323b5c-91bd-4fdf-84cd-7d57359b05fa,657,5,7680.19,20316.21,2,0
a2e31f81-ae79-41c7-ad0f-3b815861c593,761,8,10007.87,46756.58,4,0
2bdeeefe-495e-4e7c-ac7f-9f90a2d6d8c8,718,3,2270.47,77720.33,1,0
36b823a7-719d-4bf2-a2b6-51988e65e146,327,3,10791.43,9082.53,1,1
634ad5b9-fd72-4908-adb8-a483c65233ab,832,5,42532.09,4871.25,4,0
83448662-04a4-411a-80e1-a7683cd17950,616,1,32469.91,52702.6,4,1
411b97ae-a2f7-4445-a1e5-a0f8c6c3a411,403,3,49667.05,65924.72,3,0
84f0c437-0fbe-472d-8d73-e48039ec46d0,437,10,19233.41,7196.65,1,1
3e8fd1e8-b759-448a-9338-6c4ef19a99ec,602,5,46944.08,64180.77,4,0
0a8c46c7-0921-4f4f-9edb-95f2c787ddfb,398,3,40630.36,71312.09,0,0
8d25dac3-027e-4ba4-9a6b-f590c0ae013e,479,6,19552.39,78434.86,1,0
f64de3c5-daa6-435e-9afa-144d96ad252f,513,6,16452.2,6640.15,0,0
a84cd94a-656f-475e-9969-1df6be961834,343,8,35303.29,30562.6,5,1
1117bacb-6e88-418c-a99e-12fe095c2be6,624,2,28012.58,38113.36,0,1
100aef24-0dd1-4beb-9d98-abc9eae9c546,354,4,63538.33,34161.71,2,1
91fb62ff-e34b-424a-9d71-088d22a0da08,576,1,19878.21,81337.79,0,1
58fd9c66-4a93-4c0e-a2e8-440aafc9468a,757,3,2741.07,72637.82,3,1
ec987a46-2a55-41ed-bc1f-ed8b2008098f,626,4,11126.95,64071.52,0,1
6c835975-efa2-4e12-8c83-384811fba56e,401,8,16713.28,55559.67,1,1
afb009ca-06b4-495d-aa69-1a9aabe5cccf,694,3,6436.48,7887.95,4,0
acbb7851-e77c-4236-8906-a58fda8d811a,522,1,6848.23,40462.1,3,1
a60153ea-22b5-4f97-ab48-6220e354f6ae,734,10,28843.27,41691.77,0,1
73d1b73a-1c07-4f25-987c-2305c726049b,683,10,48245.28,71827.89,3,1
eb7f4767-eb86-4f71-a693-0daf29b0877d,753,3,33034.86,32382.39,0,1
8a2c3de2-983c-46cd-b463-a71f4eaac764,670,6,14844.15,78562.34,4,0
42be679f-6e03-49f6-ac9e-c7c53bb8e5dd,515,2,30172.52,58321.93,0,1
43293bd7-c422-420e-a4bd-1afab2ef2d5c,635,9,10599.86,29766.58,3,0
81160efd-454e-46ac-b3a9-e6c716b7fd1c,404,10,45252.07,41934.55,2,1
0315dd41-1295-44b1-a38b-010be0de5466,639,8,15076.21,72058.43,4,0
eb7f4767-eb86-4f71-a693-0daf29b0877d,500,10,33034.86,61130.3,0,1
208abae1-84f9-4239-ab99-2d04c9e4f5a7,659,1,19931.76,85503.04,2,0
7b0cf679-d14f-4b7a-89af-135d24b6e94e,423,9,36646.69,1999.14,5,0
dbd61b32-865f-43ce-8dbe-996ef31a5950,520,1,29836.1,45434.46,3,1
82132bfe-8210-46d4-8ad7-ab0bc2ab36a7,636,8,23883.47,33832.29,4,1
3df42e3c-205d-4e06-b0b5-07863c5df17e,485,2,31824.43,71127.33,1,1
68946f84-035e-4e2c-9659-4d9aec999e7a,509,10,45203.98,68963.05,4,1
e897760d-3957-4df7-96a7-ff80d327ed57,333,4,29440.66,44687.17,0,1
fc3856f9-2f1d-4b37-a747-07ac086e6da6,307,6,17517.09,18520.27,0,1
a012368c-8f40-4920-952d-ea7394f6ca78,355,4,32483.89,19871.58,5,0
3bec5e3f-c3c4-4f18-957c-01e89b0d2404,447,8,37562.45,80969.42,1,0
0266696b-5c2e-4774-9c86-9089b2d94e63,783,4,39817.86,16804.89,4,1
24d8b7fe-d00c-4571-bf3a-49929d92c16e,562,3,24563.01,28654.64,1,0
84a3964a-4529-4b48-87ce-e3ed9cd6d1d8,563,5,79112.62,11535.87,1,1
0d29a273-7f98-433e-8156-903c582ea385,630,1,17579.24,78388.5,0,1
5d568d18-6a2c-4dda-b5c4-d2d1ceb965ab,672,6,32948.19,50693.86,4,0
9a26bb20-f22b-4726-9226-69b13289f007,482,4,18047.74,70031.78,2,1
58c05823-2d89-4ff4-9fc9-0fa26fff00ba,558,9,26341.6,16142.44,5,0
061bbb7c-737a-4dc4-a3b2-8a58b5545b0c,335,2,46308.5,62876.35,0,1
9756fdbf-b5c9-4b54-9915-4536823e3f4b,478,7,37814.56,53126.35,4,1
ff0152c2-ffa3-4b8e-bc9b-35d5beb49094,583,7,49900.21,2456.51,3,0
575b4bda-b865-42e8-af00-d1fce941ff6e,661,3,28038.23,2450.87,5,0
1db53334-fb03-43a1-9576-d4155ec17dbe,839,2,31488.69,42387.25,0,0
376acba9-139c-47c9-91bf-d715febe8ad0,653,8,22573.22,79746.42,2,1
ba438516-e711-4ff9-8e6a-d8a8a17dacb6,346,9,43544.03,58480.22,4,0
ba6ac4ba-9187-4dc5-a73b-c3c6124bfc73,619,7,40752.71,57297.62,2,0
e2ddcca8-2eb8-4481-aa13-bb908ce8b242,430,6,25189.73,43045.7,2,1
8f1df6fc-3803-40fc-b302-0be7f86445d7,485,8,9063.9,38914.34,3,1
cab74ebe-2841-46ca-8fcb-cce1a67080d3,521,4,41662.84,7193.9,0,0
9857505d-e5ea-4244-a7dd-a5b486364fba,582,2,36390.05,45894.94,2,0
634ad5b9-fd72-4908-adb8-a483c65233ab,609,10,42532.09,31343.19,5,1
c3cb7a8d-4bb1-4dc9-83a5-9f548a5622d5,484,6,18019.9,74860.81,5,1
26ae1d34-3421-497d-a683-8040a9ad16dd,414,4,4982.1,22405.13,5,0
50238e52-16da-4f3a-8f9b-fd2f42965ded,526,4,24607.74,85973.12,4,0
4ae302f3-b31e-4be8-a3ef-802edf8693ce,440,9,27131.42,52956.24,4,0
d763b159-ed9a-489a-9085-2f4f0b09ec41,531,1,32082.71,51875.38,3,1
dc821527-1da3-47e2-8ad6-e514ccc14d51,398,4,28728.56,33049.37,4,0
78acc5fe-bede-4a05-9606-c5d07870ebaf,827,1,30445.79,35754.47,3,1
d88cf5ba-5f69-4b4e-a67c-e9c1166fca8f,516,7,45259.61,74466.1,1,0
663b1799-59de-42a0-a8a3-b05f453875f4,495,5,9264.57,74811.94,3,1
b3e19908-93f0-44b4-b871-38d463416865,782,9,10443.93,11504.58,5,1
05283e90-fd21-4213-b911-36d16b49d6af,658,8,667.19,81592.68,4,1
6e1625f3-4b44-44b5-8700-6868578e651a,469,1,10043.4,23538.45,0,1
a6ceedc0-ab0d-402a-8fd3-c12a677a31d9,475,1,39536.04,31177.96,5,0
f5bd2a62-1f55-427a-ab00-3687b94192a2,551,6,26324.47,12458.86,3,0
30fda442-d2ea-47a5-9fb0-e79dc40de12c,808,9,9474.23,53428.82,3,1
1a254c4e-7b21-4b00-9c15-1b782751d213,341,5,69045.69,7555.06,4,0
273b6d49-ee2a-4fe9-9a59-c140c02c7a6c,415,9,26284.85,19836.41,1,1
deeb01d7-0d42-42e4-9f74-270f5bc7e046,674,10,37485.2,52205.01,1,1
68946f84-035e-4e2c-9659-4d9aec999e7a,331,8,45203.98,22055.0,2,0
8d27e62e-43e0-486e-b903-a5cf53f04cfa,540,4,15980.55,75673.04,4,0
59ecd69b-28d8-4e83-a7d8-62efb30381d6,805,6,55213.83,9688.02,4,1
0a4e6eb7-f97b-4d62-9c95-27d081ffbbc1,589,7,22199.92,38712.1,2,1
fcb43124-ee45-4b64-b552-1688a4044113,561,9,47374.09,14388.71,2,0
8b90e338-aa1d-4c69-aa92-8f3a156779ff,320,1,42026.97,40180.21,1,0
a7c6e828-eefe-411a-86c6-4cf833223fc5,844,3,32951.21,36492.22,3,1
20dd1bde-0703-410f-bb33-a5524898c45b,581,10,48259.92,33045.82,5,0
be3344a0-bb1f-4311-ac9e-d81435c92d95,403,5,9383.19,27888.86,0,1
27ba334f-90be-48d5-9aa9-70d9801abff7,467,8,55203.48,9630.26,3,1
d8dc4315-b3a0-4471-a452-185e228559b5,449,9,32290.89,40659.31,4,1
242bb275-788f-4e80-bb00-a6d0fa986a34,341,2,27132.62,33587.3,4,0
93728acd-78b5-4d22-8be9-ca94cf827d9a,443,2,2906.57,35015.17,5,1
ff0152c2-ffa3-4b8e-bc9b-35d5beb49094,788,8,49900.21,72519.68,5,1
00a916cc-f83b-44e5-8fcf-d9cfd1495ee1,589,10,30371.58,26311.48,4,0
988d7142-2524-402e-a676-3632adf2e0b9,651,8,27546.21,54005.74,1,0
c17346e3-0195-4fc0-966c-812feac2a373,465,6,18152.37,894.94,0,0
451ca677-55be-463c-bc07-ee8f63c0738f,849,7,38148.0,17601.91,4,0
e316d70e-3e63-49cd-8fda-aa9c2a2e19d9,339,4,7917.03,77252.21,1,0
8a34d6d4-8dc7-4aa7-a2ee-475c688a1c81,642,6,2174.92,6890.21,0,1
fffa2cb4-535b-4d97-b560-e0a614f078e8,842,3,43658.05,9173.2,4,1
8fff1be0-12d2-43c4-9ac1-b2e2d26fd8ff,386,3,6522.05,37124.13,1,0
3bec5e3f-c3c4-4f18-957c-01e89b0d2404,391,6,37562.45,33850.33,4,1
bd60bb3e-bd45-442f-adb6-cc9a6735f356,367,9,40297.2,86841.89,3,0
999de596-f92e-4598-b949-4ed2380b431c,443,8,40631.14,83325.85,1,0
8f42cebe-23b8-40f3-b7cb-1a27974fdedc,357,4,24224.02,62785.09,1,0
7bf5d9b7-2f9e-4505-b863-096b6bf54aaf,582,9,40011.97,68594.3,1,0
4214f93c-3152-4057-97a0-4f42fd0d267d,513,7,13033.07,5834.11,1,1
93728acd-78b5-4d22-8be9-ca94cf827d9a,379,1,2906.57,29270.05,0,0
2a68a671-e9df-4835-9871-7fe53edccce0,590,10,43242.62,44789.38,0,0
ea1efed8-deb6-4425-99f5-8f7aba5ae8b5,510,9,39859.51,31847.95,5,1
e9ab3ba4-4399-4202-83b8-d1d00bd0ce6d,633,7,10084.9,15881.71,4,0
dfa149a3-5ca8-4882-94d9-159b83c8fd27,321,6,32203.36,69230.12,2,1
1f206b2e-2e40-45cc-9bb9-967b19c87c07,763,8,16898.96,63565.4,2,0
ac49ab86-db7a-4001-82c4-195841231a10,335,4,98533.19,73389.25,3,0
bb3cb9f4-82fb-40a4-9d50-ad8c07fb941f,578,10,92502.91,25571.67,2,1
fb87cf23-aecd-4274-97bb-9daa35450dff,698,10,25081.1,73695.53,1,1
e5db5572-4aeb-4ac6-9563-7e42845dda87,640,5,38225.54,67017.33,0,1
61f81686-74e3-4620-a32a-f654bf686190,425,4,48032.33,83779.91,2,0
25ea3e2e-e9aa-48e5-8eea-4b246bec663f,714,10,97672.6,43504.2,4,0
582592e1-0d1f-40ad-830a-2393604c83ca,816,6,16538.72,6938.88,4,1
03ea4544-175e-40ce-aa5a-3489452948ca,825,7,13589.27,29132.04,5,1
2ce445f6-35b9-4b1a-9356-4e09ceb31213,647,4,9931.29,17090.65,5,1
8bbd5446-7479-42eb-8ab7-175fab24c22d,342,5,44334.93,83687.01,5,0
27bea4db-a1b2-4a92-bcdb-e1056c441570,389,7,13845.16,56913.2,2,1
3ed4d4f8-2d44-44b2-b0c8-6488eb3c5c6e,802,6,8469.65,70158.26,1,1
404107ea-8f75-4917-8354-dccd6453116d,688,9,30129.51,15568.81,5,1
272a9612-5de3-4127-8107-a5142600d1cb,404,4,24412.08,72046.61,1,1
01ce5fc6-32d1-46fe-8f08-963c96248805,316,8,45082.24,2324.06,1,0
bc4dcfb8-84e0-40bf-bf07-1836a0f96f33,774,8,67093.56,71881.82,4,0
0acf7827-e5d7-40e9-af0d-15cce38c013a,649,6,33237.55,34057.07,5,0
00a1402e-57e7-4f7b-8486-10cfd21276c2,424,1,22970.69,36727.1,3,0
4e77987c-8fa2-4d17-a202-8f89f17b748e,519,2,37097.15,32413.39,4,0
42dfd6cd-45ac-445a-a0fc-644418443348,624,9,42945.05,31486.49,1,0
2a6f1e47-5b61-492b-9cf6-00ec1c3c8d35,454,2,32854.87,53514.16,5,1
6a2465cf-16c2-44aa-b2f7-8920dd7516f5,605,10,44890.26,25689.76,2,1
b8ea558f-1a1e-445a-bf58-abbd31453f8d,821,8,37015.34,89608.67,0,1
d60421ef-a590-41fe-aa17-79f8decc3e6a,817,4,47643.38,28998.83,0,0
5b96a17d-6c86-44ba-8d3b-1163e039c1a4,375,7,3643.15,58735.7,0,1
e5db5572-4aeb-4ac6-9563-7e42845dda87,319,10,38225.54,8524.79,5,0
fb8b2961-75a0-4841-b71f-2417575812c8,558,6,26937.57,88719.89,4,0
dbafeb63-375b-4ffa-a1a3-c32f4087f8b3,680,5,44209.89,50707.74,2,1
32dde2ab-96a6-41ec-9bb0-7b0ba1f121ab,487,1,4172.18,35473.63,3,0
bc8c5acf-1788-4bd3-86c7-3935b1353546,695,7,30735.54,54834.69,2,0
0266696b-5c2e-4774-9c86-9089b2d94e63,317,9,39817.86,83310.73,4,0
1df73276-35ba-4da1-98d0-cbb77844e648,793,10,1865.5,40287.0,1,0
fdbbadaf-a758-4a63-884e-000350463dca,707,9,11169.66,83140.82,2,0
308718f0-6fdd-466b-9ee4-515354bacbb0,803,2,4737.73,81710.67,3,0
99ad8f5f-6ad2-4a04-87b9-912a7fa4e762,387,1,24998.59,260.31,5,1
f141f687-1660-40d5-ace0-69b2ab8cb1d3,364,10,20879.97,60704.82,0,0
cd073934-be8c-40f8-8b98-3444b1d2fc5b,300,7,7704.76,86831.76,2,0
70416745-cc36-4c4e-b7fd-f9609b42cb82,331,1,1801.87,39157.56,0,1
e5db5572-4aeb-4ac6-9563-7e42845dda87,364,5,38225.54,11285.4,2,0
b0f732f7-eb50-45f1-94d0-a31fe1df3b76,720,1,39629.68,25960.19,0,1
3a0d4b21-1bc7-40c8-b881-b41ae5bfb90d,596,8,41041.89,58127.19,1,0
2823ef24-d1ec-4803-9bcf-83a17fa876af,461,4,19241.71,18414.12,2,1
