customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
7acdc2ac-3046-4558-8302-d5026e6dc60e,442,5,15932.17,82676.1,0,0
a5565599-125a-4b84-83a0-09fd917b7c40,334,8,24143.51,26113.03,5,1
7f0ad20b-5366-4c1d-a515-398c8e56f251,850,3,33667.18,11855.14,1,1
1a254c4e-7b21-4b00-9c15-1b782751d213,719,4,69193.18,16560.16,3,1
07c6bdbe-3785-4c6f-bd2a-8ffe8a09025f,329,6,30223.34,82095.23,1,1
8f3d47e9-a8e9-4553-8094-7ababa8e3ade,422,5,20729.6,69101.05,0,0
5b1ac78e-6d8e-45b6-8306-e8b95c348f48,598,9,17618.08,18962.96,0,0
e897760d-3957-4df7-96a7-ff80d327ed57,542,5,29440.66,6704.99,2,1
015cd1e7-2bc7-4ba4-b0c6-319ca891e09a,635,1,16891.51,69772.33,3,1
f0aecab6-364f-4239-87a2-c8958904fb41,631,8,39842.79,11243.05,4,0
5805ab33-8ba5-471d-84b0-2563ded78da4,460,6,29142.93,86172.64,3,0
2adfd824-edae-4c39-aa9e-062a9b89bf0d,482,4,26179.75,59735.84,2,0
9b3bc7cd-cd54-4cfa-a798-6432db9260b7,341,3,29786.52,52728.21,1,1
07ee05ad-e63f-4a29-9877-696a6c38ad39,445,9,38830.66,15275.65,5,0
81075594-b2e8-4790-a2d6-773cc1ed182d,671,10,17732.17,75298.82,4,1
e6cd3595-d4f0-465d-bd68-17b638b80611,360,9,29142.18,51307.07,0,1
cdb3c99f-5cda-4bc5-9dbc-c13a03cd67d9,518,9,18242.07,67185.42,2,1
b3e19908-93f0-44b4-b871-38d463416865,844,9,10443.93,42903.36,3,0
c5bbb959-40a2-4403-bbb8-e582b9196453,566,9,19046.61,59993.21,0,1
67f69d5b-54c5-4344-9888-84eed7819ccc,786,4,30467.23,39222.63,2,1
ce03a34d-a022-4fee-843f-b606e8b7e2da,589,8,23696.84,46663.78,4,1
f84b85e7-da12-4d3a-bcaa-db1a7dcd07ad,674,6,5873.6,9801.94,2,1
9857505d-e5ea-4244-a7dd-a5b486364fba,485,8,36390.05,89041.65,2,1
ecda6ae4-18d6-492d-b0fa-9c5b24a4416a,341,7,13744.41,29997.87,0,1
93e4a54f-9a4a-4ab9-8f8e-eff9649d8a0d,646,8,47899.61,84754.3,4,1
a0be6ac0-010e-4920-97da-03ce95a9248a,823,3,3352.06,5538.94,5,1
f2992e2e-4e88-484b-bec6-df86a9e75c72,426,9,9123.47,66124.88,2,1
cd4268e8-a39f-4ae3-a1a4-2380e03c103b,662,10,54855.58,71925.42,3,0
dd8c7ad4-f4f0-47ce-8d29-cfc9eb8ec025,628,8,44413.12,16265.49,0,1
b96c8669-9e0b-4f7e-971e-ff9ddce90ad4,708,2,48880.08,8042.75,5,1
8ec9ea98-6581-4934-9bcf-b1c4f87e3560,302,5,41021.23,65545.87,1,0
8afdd391-cc41-45e1-ac15-8742e7deda7b,547,5,4912.38,834.14,0,1
ace19dae-d2f4-4de2-acf6-db00caaa4e48,337,10,38015.46,40632.09,2,1
6cea82d9-d312-41ab-8228-167b34bd9386,320,2,9506.93,89134.55,0,1
f2514fac-a10b-4dd5-9070-4f7c2c854b0c,597,8,17156.28,53666.62,0,0
4fc5d572-844e-428f-8fc0-86959402cca1,306,2,14386.06,87205.66,0,1
fc3856f9-2f1d-4b37-a747-07ac086e6da6,485,10,17517.09,10262.3,5,0
b9ef3e8f-233a-4aa0-9d0f-f93dd743993c,811,2,35213.62,76155.54,1,1
653dc7a6-16f0-46fb-939e-bfec55c7166d,494,4,39809.71,30609.61,0,1
c9d33c47-9f34-4c10-b969-99735f4ff9e1,372,7,30331.1,20211.79,0,0
352bb050-c96f-4cb3-8b4a-a71d9b73f94e,842,8,830.94,30909.8,5,0
9269d459-e92d-40d8-9553-c77b8dfb3ddd,531,8,46058.96,41676.31,4,0
b97c9029-ddf0-4312-8bb7-89b41be62446,723,7,38715.79,74672.51,3,1
8c8268ff-9988-4d46-b81f-bae65b547acb,625,2,46030.87,54320.02,4,0
634ad5b9-fd72-4908-adb8-a483c65233ab,775,1,42532.09,25131.01,1,1
09a7f63c-5864-41d4-b2b5-70555de88a6b,817,1,24446.61,89574.27,0,1
0212585b-0b2f-4580-b3f0-53233bd5f8a2,384,6,46319.65,23618.1,4,0
17fafba0-9a4e-4610-9c5e-a35b866294bf,741,2,38861.89,70098.59,5,1
645101b8-6354-4195-8402-5665d065db94,342,8,87396.98,29310.86,0,0
74376374-98ed-451a-94f9-6ccb48fd92b0,540,1,14131.9,37038.98,5,1
6d618061-9e63-456a-9e2d-d66fc3ab728a,474,10,48426.87,74195.73,3,0
509dbfdf-944e-43df-8a12-d0df3988ba0f,592,4,35160.15,14884.33,2,0
3f6ba764-3784-4de3-82f6-d134eddba865,530,10,49329.95,87453.6,3,1
29685a0e-646e-48a9-81f1-011b69d36af7,319,7,21818.3,1833.01,5,1
b38abc8b-8362-4c3f-9c1f-b8d24ca44e46,846,3,54562.97,42159.6,0,1
8f42cebe-23b8-40f3-b7cb-1a27974fdedc,598,7,24224.02,46965.45,3,0
7b0cf679-d14f-4b7a-89af-135d24b6e94e,328,4,36646.69,19614.67,0,0
8663ff0e-b1cd-4569-8a0b-7061e0def1a0,390,7,31738.09,77719.42,2,0
ef1cc4d8-e21d-4459-994e-36b30e016456,781,4,37168.14,19392.04,2,1
2328d866-975e-4ac2-b08d-f7c1e20fed4b,529,2,12331.28,57234.59,3,0
b9c4abb6-a6a9-4aab-ac81-1d57b2835bff,578,2,92233.8,57795.29,1,1
e897760d-3957-4df7-96a7-ff80d327ed57,358,4,29440.66,23066.53,0,1
f138d2c0-40d5-4e0b-83b4-a1488c6ae2e6,845,2,29244.03,18248.18,1,0
fe16e873-7f4c-4c19-ad85-fd8d2a178137,728,7,40099.24,77907.37,1,1
26c54436-52a8-48bd-a110-9cd15d491cef,740,8,3446.53,34219.71,5,1
2a92677c-0d6c-4c24-bf05-9fba625ccc68,323,9,23994.88,46652.62,1,1
9ef53269-4b99-43e9-a90a-ba616745d6e9,435,7,8255.29,28198.48,2,0
55ac25d3-b043-46bf-a5d2-30325e2694d4,674,10,23528.07,9258.11,3,0
f922d821-90eb-4108-a578-90992fa2875c,697,5,21619.29,89743.19,4,0
6b19fe49-367c-4666-90d2-5fde29f1ca3a,455,9,18164.5,41729.05,3,1
5fb7d803-3ef1-423b-a15e-787afb1ab1d2,746,10,38614.69,49397.74,4,0
2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,631,5,17541.94,75216.0,3,0
de6727cc-394a-4978-b3a5-e38814845842,819,3,33488.7,30266.25,0,1
2362dbc1-8024-4320-80cb-d3132bdb5720,635,2,12428.7,32300.17,0,0
4da72eb9-2a4b-4525-a134-e7a5273dad16,784,6,36105.31,2392.36,0,1
46ab92d9-f256-4b53-a370-539bee4a4b62,336,10,35994.3,81079.71,1,1
7eac13fe-1a96-4afa-acb1-035b262bf187,300,10,78012.59,58397.62,0,0
ed4879e7-efd1-44ee-b287-c4407881307d,488,2,2914.42,73071.32,0,1
13f2a37c-64d0-4759-8542-bd7599e8c828,509,3,5731.81,34115.66,4,0
0266696b-5c2e-4774-9c86-9089b2d94e63,380,7,39817.86,26944.23,4,0
ca6cb87c-dfb8-4708-91d2-125a95e19cb6,639,1,97727.67,37421.26,0,1
ccc819d8-70cc-4ab7-9c0c-96a4bfb51388,809,5,36659.95,32092.77,2,1
b4901da8-af3e-4140-81c9-edfe2ba1c841,423,7,81329.25,2444.75,2,1
e0cfa75e-cd4e-4170-a1a4-7a9ebe2e4d14,482,7,47245.41,33134.06,3,1
2b50fd25-d005-4684-acfe-380685413a07,549,4,35325.57,6041.17,3,0
fc961495-3051-4587-bec9-787d2a0f12d3,318,3,21311.21,9641.11,3,1
6506d17e-3ee0-4812-a9c1-7b107c09d01e,717,3,43236.94,42847.03,4,0
26ae1d34-3421-497d-a683-8040a9ad16dd,642,1,4982.1,81305.45,4,0
dc3f0480-a762-4386-aac9-839409d9bf3b,694,2,4060.52,71555.56,4,1
2f1b6499-0fb2-470e-acaf-85ea20735caf,510,3,13010.33,88598.1,5,0
c7184812-cba6-4229-9819-1e6c9e2e3e9b,678,2,46501.76,77265.85,3,1
07b0cd36-95f0-4aed-ba15-08e72be3edac,578,9,38804.99,69613.82,3,0
38c383b5-dffd-4355-a413-521a6d75ca0f,613,1,32773.27,17611.58,0,1
99f7e937-b48e-4d64-8e93-e03e2f071432,809,3,4239.92,73182.18,2,0
c2185e77-dc58-4a6a-a193-db51f6aca9b4,524,2,13295.1,85542.49,3,1
8f42cebe-23b8-40f3-b7cb-1a27974fdedc,558,10,24224.02,4976.97,5,0
5ffe5273-90c5-422d-8415-e7ebab9c69b5,829,2,31616.09,34577.74,2,0
1db53334-fb03-43a1-9576-d4155ec17dbe,346,8,31488.69,27386.58,0,0
882fb74a-52f7-43b1-b254-0830a45fa9d9,672,2,35124.6,34154.43,2,0
19e4e320-60f8-4d5d-a7f3-cac16517f74f,739,2,7322.17,59325.58,1,1
ae42d03c-5a27-423b-88f0-94395a46b65a,381,1,13672.8,47111.84,0,1
6a2465cf-16c2-44aa-b2f7-8920dd7516f5,535,9,44890.26,87380.52,1,0
ceec7e2d-bbdf-42a2-843f-bf37589d431a,732,7,26464.57,64675.56,5,1
05d79967-6d96-45ef-9426-a5dc3536763b,346,8,6971.17,49792.38,3,1
01b7a7c7-d2a9-483e-b3a3-6fc5de974c55,396,2,47960.93,84490.79,2,0
e897760d-3957-4df7-96a7-ff80d327ed57,759,7,29440.66,81100.42,5,0
fe2285ff-f854-4ac7-90d4-1a342ce2e8dc,533,9,10271.88,26553.33,4,0
785c0f4b-7e4b-4c14-90e4-209b44009123,375,6,44690.34,38569.04,4,1
03ea4544-175e-40ce-aa5a-3489452948ca,441,2,13589.27,32697.46,2,0
f141f687-1660-40d5-ace0-69b2ab8cb1d3,619,9,20879.97,21458.17,2,1
8fde2a35-2034-4d95-999f-f3c7a1326fe7,497,4,11335.9,33044.85,0,1
ef4d478a-b195-485b-9a78-dfc0cc401018,383,2,43203.56,4763.94,5,0
2a68a671-e9df-4835-9871-7fe53edccce0,831,4,43242.62,32819.49,2,0
c40421fb-18fb-4f2c-9602-a43750ea62aa,589,1,20703.42,29632.8,4,0
1f0e68c0-e27d-4d11-abdb-f3dd61dc0c83,746,10,11970.15,70723.92,2,1
b9ef3e8f-233a-4aa0-9d0f-f93dd743993c,367,9,35213.62,3937.85,4,1
2885e5b9-7c46-48f4-b910-2226a8a84175,625,5,24683.85,49994.81,0,0
2180076e-751f-433d-9077-d846139f87be,478,8,21034.88,38398.67,4,1
27ba334f-90be-48d5-9aa9-70d9801abff7,734,8,69376.05,4980.99,1,1
645101b8-6354-4195-8402-5665d065db94,636,2,28836.56,3635.04,0,0
4991ac83-fb4a-4248-a64e-89a31b06cbf4,772,8,31004.21,33750.12,3,1
f29d22af-9e78-419a-b377-591cf5ec28c6,646,5,18977.99,49223.65,1,1
a396599a-43cf-429f-ba5e-991b9321de20,334,8,28290.21,44746.99,4,1
60cb9e8d-d8c9-4c66-8e95-377e3fa0f37b,701,7,42815.46,31112.75,0,0
551a9eb6-dcad-43bf-b755-b4635c340e94,571,4,27993.85,71052.02,0,1
6987b052-7421-4d3e-8dc3-9412d95e17e1,331,10,42477.72,70758.79,5,0
2fa0e8b1-1539-4133-99a7-7bc7fa024298,452,4,19145.0,16748.23,2,0
66f527b1-58fa-43e0-8d78-041a0847204b,482,5,21258.76,16668.06,4,1
a0be6ac0-010e-4920-97da-03ce95a9248a,846,7,3352.06,23601.49,3,1
2d9a707a-44c1-4da8-8923-7f85f2ae38ca,442,6,1606.84,15583.93,4,1
563526b8-24a8-4541-a247-847bca19fff7,356,1,17192.72,56939.48,1,1
c9249c3a-7783-4810-8b80-5cdddf807a41,626,1,48778.86,22628.79,0,1
2fa0e8b1-1539-4133-99a7-7bc7fa024298,466,6,19145.0,13675.96,4,0
2a68a671-e9df-4835-9871-7fe53edccce0,347,9,43242.62,9340.66,2,0
a163a7cf-928c-465a-bb80-5f4f9a7094dc,634,10,10251.14,19463.55,5,1
d872298c-7b72-490b-b8f8-f071d360da69,665,8,44109.27,74704.53,2,1
fc961495-3051-4587-bec9-787d2a0f12d3,452,7,21311.21,20795.07,5,1
ea3a5bf3-6994-4c6d-b590-a2e50c780f2f,652,1,4999.19,41198.38,0,0
653dc7a6-16f0-46fb-939e-bfec55c7166d,722,10,39809.71,71207.07,2,0
c030e1bf-6af2-4870-a752-84ad86c836c0,562,6,45794.55,13032.85,1,1
ace19dae-d2f4-4de2-acf6-db00caaa4e48,498,4,38015.46,63170.59,2,0
ccddab31-f2c9-47fe-b266-ca585fa22c0a,766,6,16990.05,2882.29,2,0
8663ff0e-b1cd-4569-8a0b-7061e0def1a0,495,10,31738.09,9728.94,1,0
afc1a39c-e302-4319-8975-29260df9d636,498,9,43255.25,24428.71,3,1
bf301622-daa0-4363-ad53-2bac5ffa8c9e,398,5,35693.24,46504.13,4,1
adbfcbe7-9a37-41c8-8df7-ba5bf23250cb,377,4,14278.35,8103.95,0,1
64308d4f-3609-469d-bb08-602bedbd3b47,375,10,19436.58,1166.87,1,0
adbfcbe7-9a37-41c8-8df7-ba5bf23250cb,829,10,14278.35,75304.0,4,0
6a3dbb1d-2ffe-449b-9be9-c598af1f9231,409,1,29644.1,67804.29,5,0
42d19381-42c8-463d-9536-ed53fb96f056,546,5,18888.48,21550.73,0,0
6bca1e75-9ae5-438a-b81f-9891daeac25a,563,4,8731.67,88270.25,1,0
e83b5e1f-592f-4f93-898b-55a7094d1c26,544,9,40369.77,88008.87,0,0
46b339a7-d7ea-4cc0-955f-35654a1f73ba,484,3,62511.93,53093.78,1,1
93e4a54f-9a4a-4ab9-8f8e-eff9649d8a0d,677,5,47899.61,70733.74,1,1
58fd9c66-4a93-4c0e-a2e8-440aafc9468a,773,4,2741.07,71980.4,3,0
2c15d6bd-45ce-4d3c-a75e-e5a9dddc046d,769,9,40238.81,761.21,5,0
dc821527-1da3-47e2-8ad6-e514ccc14d51,337,8,28728.56,8898.37,3,1
8a3f761b-2a2e-4ad8-b9c8-9d468203d689,746,10,17886.41,71127.15,2,1
01716f1d-956a-4f20-ae28-3bb72982100c,515,8,15633.75,32862.56,3,0
95919900-5e7c-4aad-b3df-770aad0cabfc,457,5,21658.56,47299.5,2,1
2f1d4b70-ba5a-49ff-b52d-67f6569a6d1f,666,6,19253.56,9021.43,2,0
36b823a7-719d-4bf2-a2b6-51988e65e146,326,7,10791.43,35086.53,1,0
9a1a7d6f-dd02-4100-a3d4-84087de8a234,698,2,10351.91,68313.32,0,0
42ddb7c9-a321-4a0c-b9fc-8f170ac283c6,308,5,13687.32,52071.35,2,0
e1b29967-3791-4e8d-bf07-2b69914f4a00,449,10,38979.42,72432.65,2,0
26d700e8-eb97-45d4-8cf7-bf47fa077600,671,1,539.35,24076.93,4,0
b45da74d-f8e0-4437-b10f-b7eaa3375c22,850,10,29857.01,18418.56,4,0
ccf2ea43-558c-4ac4-bc00-0d99566221a7,444,5,44471.88,5593.34,0,0
511f8dd5-275a-4ef4-a61e-7f99cb75debc,697,4,29176.16,57764.86,2,1
abf5ad77-6b08-4072-99d0-6c3ffc1c99e2,584,5,9527.43,60718.34,3,1
a84cd94a-656f-475e-9969-1df6be961834,561,10,35303.29,39501.84,4,1
e1ef19e7-0534-44ff-a48d-be36cdafb63d,347,1,36126.25,57143.56,5,0
d5c20f8f-49d4-430d-ab21-72c6c24d7215,639,3,47706.4,4991.73,3,1
2a4bb49b-b1bf-4ace-91d0-f15aa8771e07,339,4,52220.9,37803.36,0,0
ef1a030c-fba9-4e75-a0f3-7df2a0fe1900,780,8,18080.0,81526.34,1,0
a012368c-8f40-4920-952d-ea7394f6ca78,539,6,32483.89,84460.47,3,1
a71e5e39-8f4f-4577-ad37-1c4b16254f07,445,4,15835.2,80120.35,4,1
4676f792-6ec4-4a36-87a0-2d7cbc1669d6,711,9,73036.92,7937.64,4,0
59287822-6be8-4f42-a8e0-3a71d5bad1b6,361,9,25631.26,86065.81,1,0
c998bcff-a708-4c7c-b0cf-ee18d9f136d6,474,6,10429.39,42151.5,3,0
9b7f3e35-16fb-488c-9e44-ea1ce188ea61,610,3,34991.29,88789.52,3,1
298b7e5d-5b16-44ad-81e7-74de3c740119,355,8,42572.03,27629.55,3,1
18d5f5a7-e487-41f9-8c72-9ad79caec774,680,8,35194.6,19252.91,3,0
07ee05ad-e63f-4a29-9877-696a6c38ad39,571,5,38830.66,87445.71,1,0
b0f732f7-eb50-45f1-94d0-a31fe1df3b76,587,6,39629.68,52363.99,2,1
81160efd-454e-46ac-b3a9-e6c716b7fd1c,824,4,45252.07,47157.73,1,0
1186da5b-0bb4-4483-a9b6-c5fcdb4fa21f,661,9,17411.02,74564.43,1,0
3612461f-bc6d-474a-8661-0b8d449c8ebf,605,3,21508.32,63822.14,5,1
4b5b9423-dfad-4209-983f-eed4d3909f45,377,7,5055.15,65832.51,4,0
0c10ef01-6411-4d38-aae2-01c0312a4c3c,829,7,47149.42,49874.75,5,1
72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,827,10,9114.09,69887.8,4,0
6da71dbe-5806-4698-b1b4-84cc03683f70,629,9,8750.62,78937.5,2,1
f2aa3b37-ad13-4d8b-8e95-4fc7c5b3a9fd,788,9,13146.89,19508.24,4,0
20fc8e29-74fb-4857-a23f-c5b9976d9953,800,6,38483.46,16967.82,0,0
4da72eb9-2a4b-4525-a134-e7a5273dad16,488,4,36105.31,35304.27,3,0
2b50fd25-d005-4684-acfe-380685413a07,360,9,62078.12,59682.43,3,0
9fc6ec71-c5e8-4460-b965-f4c904dc6357,843,7,48167.79,72644.38,4,0
dbafeb63-375b-4ffa-a1a3-c32f4087f8b3,329,9,44209.89,33188.13,1,0
81075594-b2e8-4790-a2d6-773cc1ed182d,788,3,17732.17,32121.22,0,1
0c33ceda-a40c-4ab3-9fc7-53aa1d0f64d2,682,10,10556.68,24186.94,0,1
36b823a7-719d-4bf2-a2b6-51988e65e146,307,9,10791.43,29687.82,4,0
e79bf6ef-b8cb-417b-b2fa-d021d76e4963,449,6,14824.26,88253.81,4,0
ccc6315b-4a97-476d-9ce5-adf75264c9a6,687,9,9836.26,44634.98,4,0
ac5a1ea9-dee8-44ce-93d6-ecf1e2327652,700,8,30165.51,20376.41,2,1
3ed4d4f8-2d44-44b2-b0c8-6488eb3c5c6e,801,5,8469.65,22981.89,1,0
ed400239-0602-4362-bf31-214dd8976cc0,754,3,40473.91,19474.95,2,1
25ceb8a9-5a27-4ea3-bd8f-6f0b5eecf190,823,10,22592.87,20467.2,0,1
1c264c56-85f4-4fdd-89a8-15dc7f51b8de,722,8,26701.97,20329.87,2,0
d3ae882d-b530-4240-8314-a9e64663332f,630,2,15033.28,17467.5,0,0
b4c0d639-40c1-45d7-9b74-1ac132ed2a94,767,8,13893.37,65942.55,4,0
226a61dc-9bf7-4163-8c3a-8a168ebc0c79,773,1,11252.93,40454.93,1,0
e5a15243-c728-4f15-b5cb-b690735b3a80,830,7,4053.11,52652.44,3,1
987b0ae0-d15a-4032-9e67-caa0394b47d7,322,3,9514.57,77063.18,5,1
bb3cb9f4-82fb-40a4-9d50-ad8c07fb941f,511,5,38052.66,60868.35,2,1
16197d45-572b-4813-93e1-a0848089a684,836,5,5610.95,76478.72,3,0
f6ba36cb-f2a2-4c9d-bb7b-c56e890bd8ac,352,8,37191.96,52908.6,3,1
08ea0e5f-212d-4d40-b4e8-c0e425606a5e,480,4,4576.13,43916.21,1,0
9069260d-8d75-41a7-a3c2-0fd78c483b01,685,8,9329.38,75470.47,1,0
50835669-836c-4602-9a54-acb2265a9190,472,5,24798.14,60451.57,0,0
ba6ac4ba-9187-4dc5-a73b-c3c6124bfc73,793,3,40752.71,56530.03,2,1
dfea9ee1-2eb4-41ac-8dce-9658d8621586,330,3,29313.97,77704.01,2,1
b9f18a06-8b2e-40d9-be0a-9c75b0a2f841,400,7,21847.45,44820.67,3,1
551a9eb6-dcad-43bf-b755-b4635c340e94,587,6,27993.85,14919.48,3,1
62d33a20-d1e8-41d6-8041-39adc89ab359,398,9,78100.04,59898.29,0,1
a0a9be41-5607-41e4-9f77-135474c91843,673,7,46670.68,87986.36,0,1
38c383b5-dffd-4355-a413-521a6d75ca0f,517,2,32773.27,51039.75,2,1
ec28ce01-3eab-45ca-9941-0b4f9c2dec72,568,10,28358.35,51634.78,0,0
a8294aab-afaf-4b68-a05b-f9e7c42b43fa,398,2,37928.72,61836.42,5,1
bc18a40b-55c7-4d9d-8d49-85dc09aedbd0,835,2,16366.63,53303.06,3,0
15f8850e-5a6e-4090-850f-6aae300ea346,783,6,9156.71,85074.58,5,0
7a089ca8-1cc5-48a0-b43c-7e9d2fdeb035,768,5,23792.06,14426.54,1,0
dbabbd10-c9db-4433-a484-681f761dbd37,475,8,45850.41,1373.11,4,1
e3d936bf-0a1e-4938-ad38-4bd846c8a642,676,10,20712.75,71435.44,3,0
479600c1-2c68-41a0-afed-92693f1f8486,837,3,10748.61,1302.71,0,0
2685b718-cd5c-436c-9199-81ef571f3927,836,4,77343.67,40624.6,4,0
59ecd69b-28d8-4e83-a7d8-62efb30381d6,822,10,79544.06,58988.94,3,0
a8c1e28e-9a57-49d7-a32a-f239c6aa4bed,715,3,36874.65,88769.73,3,1
fe2285ff-f854-4ac7-90d4-1a342ce2e8dc,325,6,10271.88,9820.15,2,0
ccc6315b-4a97-476d-9ce5-adf75264c9a6,489,2,9836.26,25398.44,2,0
f88b6c3b-75fd-4bc0-8ebb-b017ff12a761,772,9,8964.89,68729.38,4,0
6025fad9-f3dd-4342-a766-622e3202034f,421,2,4529.66,6370.54,1,0
d8f12949-8c56-4d25-be7b-f7594dd941c7,668,1,1127.97,26953.66,5,0
8232c528-ae1f-4118-97b0-473f5c139103,521,9,91568.22,19257.59,3,1
e526aac8-c13a-4633-9414-2d65f83f514c,356,1,38142.35,88099.97,1,0
ef31b7de-4cd0-43c5-96f0-99a36a4d8542,603,5,2446.97,88833.88,2,0
37b644e9-be6b-4279-9f2e-4b93253c04e0,596,8,13438.02,41676.51,1,0
3eb74425-c35d-4d07-b329-9c8410c68cfe,638,3,45837.32,1905.37,1,1
de6727cc-394a-4978-b3a5-e38814845842,515,6,33488.7,6781.09,0,0
42245117-14ce-4194-929f-5dc40571bb4d,348,2,43244.49,16831.49,0,1
10c89ccc-a933-4e5f-baae-ab7aaa187982,525,7,8800.01,16952.85,3,1
fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,515,4,47197.07,56141.1,0,0
